customer_id,gross_revenue,recency_days,qty_products,frequency,qty_returns
17795,0.001253754420758794,0.47989276139410186,0.005742725880551302,0.0010477607376832183,0.0
12902,0.0004953112730065745,0.707774798927614,0.0011485451761102604,0.058521725188391854,0.0
16444,0.0023438261273293166,0.12332439678284182,0.010592138846350178,0.0007540799017206932,1.3474365020548406e-05
14232,0.007335629453000957,0.1126005361930295,0.01454823889739663,0.0009986691601041376,5.3897460082193625e-05
14693,0.0006179031416763632,0.707774798927614,0.0008933129147524247,0.058521725188391854,0.0
12407,0.005397696333277924,0.13136729222520108,0.009060745278203166,0.0010414254241414736,0.0
16728,0.0037768111497698625,0.12332439678284182,0.034201123021949976,0.0007540799017206932,0.0
16096,0.0011471045104636565,0.707774798927614,0.001403777437468096,0.058521725188391854,0.0
13985,0.025291146731934354,0.010723860589812333,0.044410413476263406,0.00306107968943218,0.00010779492016438725
13592,0.0008868027811373315,0.09383378016085792,0.0019142419601837673,0.0007026789635485288,0.0
15140,0.008432507838428072,0.13941018766756033,0.010081674323634509,0.001613120548957795,6.737182510274203e-05
12843,0.0060967780764755435,0.1742627345844504,0.013016845329249618,0.0020330286996953664,0.0003772822205753554
14408,0.009336291492081325,0.02680965147453083,0.01352730985196529,0.0012946143665097912,0.0
15408,0.0009556577114655997,0.707774798927614,0.004211332312404288,0.058521725188391854,0.0
15445,0.00040510486584394216,0.707774798927614,0.0005104645227156713,0.058521725188391854,0.0
19907,9.755045540264012e-05,0.707774798927614,0.0005104645227156713,0.058521725188391854,0.0
15452,0.001928475418574925,0.0777479892761394,0.007274119448698315,0.0004273295233747212,0.0
14223,0.0035491814789551813,0.24664879356568364,0.007529351710056151,0.0006997213162916437,2.6948730041096813e-05
19908,0.0005750210648798299,0.707774798927614,0.0008933129147524247,0.058521725188391854,0.0
16619,0.0008088842205421268,0.7050938337801609,0.0016590096988259315,0.058521725188391854,5.3897460082193625e-05
14762,0.0010750970130860191,0.7050938337801609,0.002552322613578356,0.058521725188391854,0.0
13934,0.0033018840887075046,0.7050938337801609,0.0038284839203675345,0.058521725188391854,0.0
15669,0.0024501177913688445,0.10723860589812333,0.00408371618172537,0.0007300900158043014,4.042309506164522e-05
16384,0.002092444729767684,0.2386058981233244,0.00408371618172537,0.00035181749467463755,0.0
18224,0.0005679277890187492,0.7050938337801609,0.0011485451761102604,0.058521725188391854,0.0
14245,0.006065216581356291,0.5871313672922253,0.013654925982644207,0.002294550442698591,6.737182510274203e-05
17678,0.001066463278325815,0.7050938337801609,0.0019142419601837673,0.058521725188391854,0.0
15855,0.0025500684966840723,0.3646112600536193,0.010081674323634509,0.001977863957030624,0.0
16036,0.002717297848802884,0.23324396782841825,0.006891271056661563,0.0003442187999626794,0.0
17763,5.2232304067957876e-05,0.7050938337801609,0.0,0.058521725188391854,0.0
19910,0.001544686204939786,0.7050938337801609,0.0030627871362940277,0.058521725188391854,0.0
13262,0.0007160267910879794,0.7050938337801609,0.001276161306789178,0.058521725188391854,0.0
19911,0.0006465628421251741,0.7050938337801609,0.002807554874936192,0.058521725188391854,0.0
19912,2.5901204280612853e-05,0.7050938337801609,0.0,0.058521725188391854,0.0
17152,0.00605106585425969,0.5201072386058981,0.0016590096988259315,0.0022011498201974394,0.0005389746008219363
19913,0.0001271774207415984,0.7050938337801609,0.0017866258295048494,0.058521725188391854,0.0
19914,2.8588051197688878e-05,0.7050938337801609,0.00012761613067891782,0.058521725188391854,0.0
14632,0.0004089022761534096,0.7024128686327078,0.0008933129147524247,0.058521725188391854,0.0
19915,0.0060674018835155125,0.7024128686327078,0.0257784583971414,0.058521725188391854,0.0
19916,0.0049716698861063495,0.7024128686327078,0.021822358346094948,0.058521725188391854,0.0
19917,0.006018143023369118,0.7024128686327078,0.019142419601837674,0.058521725188391854,0.0
13900,0.0026529209966697424,0.4906166219839142,0.005359877488514548,0.0018859227192560527,0.0
14875,0.005247949398432887,0.2868632707774799,0.00587034201123022,0.00043372265594487816,4.042309506164522e-05
15132,0.003501892973214644,0.0482573726541555,0.006508422664624809,0.0008801981591097236,0.0
17272,0.00769588188764251,0.1126005361930295,0.014420622766717713,0.0007443536855301563,2.6948730041096813e-05
16135,0.001852598861636698,0.7024128686327078,0.002552322613578356,0.058521725188391854,0.0
19937,0.0001027450261089871,0.7024128686327078,0.00025523226135783564,0.058521725188391854,0.0
12831,0.0007689039384160357,0.7024128686327078,0.0010209290454313426,0.058521725188391854,0.0
15437,0.0007155610709556863,0.7024128686327078,0.005615109749872384,0.058521725188391854,0.0
16809,0.0032753380411667935,0.06166219839142091,0.01888718734047984,0.0009052161829939607,1.3474365020548406e-05
14711,0.01027586394667003,0.02680965147453083,0.04543134252169474,0.002237697889871803,0.00016169238024658087
14377,0.0022090538859687835,0.5120643431635389,0.001276161306789178,0.001313843906436499,0.0
16374,0.0016646270513180595,0.1769436997319035,0.013910158244002043,0.00027671770480569124,0.0
13196,0.006438974899834346,0.029490616621983913,0.013910158244002043,0.000613339237677862,0.0
15457,0.0008477897639013876,0.7024128686327078,0.007274119448698315,0.058521725188391854,0.0
12613,0.011076830924963173,0.15281501340482573,0.01888718734047984,0.0008219037345250938,0.0006467695209863235
19939,0.0038810608101524117,0.7024128686327078,0.017483409903011744,0.058521725188391854,0.0
19940,0.0049196883544173195,0.7024128686327078,0.023608984175599798,0.058521725188391854,0.0
16721,0.0010462581895094032,0.7024128686327078,0.004594180704441042,0.058521725188391854,0.0
19941,4.9545457150881854e-05,0.7024128686327078,0.0,0.058521725188391854,0.0
19944,0.00774471085228217,0.7024128686327078,0.009698825931597755,0.058521725188391854,0.0
19945,0.0012690515358733468,0.7024128686327078,0.006253190403266973,0.058521725188391854,0.0
19946,0.0014282561718664915,0.7024128686327078,0.005487493619193466,0.058521725188391854,0.0
19947,0.0014760462223648836,0.7024128686327078,0.00587034201123022,0.058521725188391854,0.0
19948,0.001190559781269166,0.7024128686327078,0.004338948443083206,0.058521725188391854,0.0
19952,0.00011994084637827364,0.6997319034852547,0.00012761613067891782,0.058521725188391854,0.0
12399,0.003701507786840612,0.3190348525469169,0.006891271056661563,0.0013252740525467798,0.0
17733,0.0024782401224342403,0.10187667560321716,0.004338948443083206,0.0002047115142353237,0.0
17102,8.984816090702219e-05,0.6997319034852547,0.0,0.058521725188391854,0.0
15410,0.012361000452823267,0.225201072386059,0.015441551812149056,0.002323934908204571,0.0
13239,0.0011791317257152027,0.6997319034852547,0.002552322613578356,0.058521725188391854,0.0
15449,0.003489676775898338,0.06970509383378017,0.007529351710056151,0.0004273295233747212,2.6948730041096813e-05
14870,0.0011708562372106086,0.6997319034852547,0.0015313935681470138,0.058521725188391854,0.0
13821,0.0013800362258613672,0.386058981233244,0.007401735579377233,0.0006766616936108462,0.0
17096,0.0036602378181943237,0.040214477211796246,0.0059979581419091375,0.000632246246281334,9.432055514383885e-05
12604,0.0008446013722264575,0.21179624664879357,0.0017866258295048494,0.00032241926595296354,0.0
12818,0.004233252704042737,0.6997319034852547,0.0015313935681470138,0.058521725188391854,8.084619012329043e-05
18191,0.0007429310848843007,0.6997319034852547,0.0007656967840735068,0.058521725188391854,0.0
14461,0.007531231908564091,0.3967828418230563,0.022715671260847375,0.0012278170172907014,0.0
13132,0.0002754197213130728,0.6997319034852547,0.00025523226135783564,0.058521725188391854,0.0
16859,0.0026774966898045977,0.386058981233244,0.006508422664624809,0.0006766616936108462,0.0023041164185137776
15245,0.009011397962868492,0.35924932975871315,0.011230219499744768,0.0010584515792849128,0.0
17486,0.0014202672803663855,0.6997319034852547,0.00293517100561511,0.058521725188391854,0.0
16308,0.009169599509345929,0.09919571045576407,0.00038284839203675346,0.000725419984679244,0.0
12564,0.0014418695295796767,0.6997319034852547,0.0024247064828994387,0.058521725188391854,0.0
14607,0.053812456652203064,0.040214477211796246,0.009826442062276673,0.00253807271351131,0.050771407397426395
13249,0.002547095052762508,0.24664879356568364,0.002807554874936192,0.0007177281687085608,0.0
19970,0.00407892021712589,0.6997319034852547,0.018759571209800922,0.058521725188391854,0.0
15644,0.0029110374238368454,0.4450402144772118,0.030245022970903524,0.0021310993533215756,0.0
19971,0.0013341807051432696,0.6997319034852547,0.005104645227156712,0.058521725188391854,0.0
19972,0.0019837886404411296,0.6997319034852547,0.00701888718734048,0.058521725188391854,0.0
14075,0.0033741065338385077,0.010723860589812333,0.005359877488514548,0.0003635468751747821,0.0
17250,0.0013760238677985336,0.00804289544235925,0.0071465033180193975,0.00013371441942870515,0.0
17966,0.003933579711224858,0.09919571045576407,0.008550280755487494,0.0009869417276824684,0.0
14129,0.004024681734026516,0.002680965147453083,0.006508422664624809,0.0008109174775841444,0.0
15651,0.002313840915734748,0.096514745308311,0.003956100051046452,0.0004638982416760195,0.0
13035,0.003301095946945162,0.19571045576407506,0.0033180193976518634,0.0003053159081527876,0.0002290642053493229
13341,0.00277794893987768,0.6970509383378016,0.00523226135783563,0.058521725188391854,0.0
13512,0.0008984457844446609,0.6970509383378016,0.0017866258295048494,0.058521725188391854,0.0
16620,0.0006396128647663374,0.00804289544235925,0.0010209290454313426,0.0001354755876719701,0.0
17698,0.0005535979387943437,0.6970509383378016,0.0008933129147524247,0.058521725188391854,0.0
14267,0.005430368391789568,0.4343163538873995,0.006891271056661563,0.0014624358058701495,0.00092973118641784
13736,0.002620499710537025,0.013404825737265416,0.02424706482899439,0.00013903920153920154,5.3897460082193625e-05
16022,0.0022492849404738015,0.6970509383378016,0.009571209800918837,0.058521725188391854,0.0
14235,0.011264838559907371,0.20107238605898123,0.00995405819295559,0.0012611177485729458,0.00016169238024658087
16769,0.001361228297441835,0.6970509383378016,0.004977029096477795,0.058521725188391854,0.0
17754,0.00634755045540264,0.0,0.011613067891781521,0.0008065819049216239,0.000660243886006872
12408,0.009379352692005663,0.08579088471849866,0.012761613067891782,0.0009641014007826235,0.00012126928518493565
16063,0.0011997667100383466,0.6970509383378016,0.002807554874936192,0.058521725188391854,0.0
15178,0.00014358509924854265,0.6970509383378016,0.00025523226135783564,0.058521725188391854,0.0
14348,0.0014657645548288728,0.6970509383378016,0.002169474221541603,0.058521725188391854,0.0
15815,0.00752381621107296,0.16890080428954424,0.006125574272588055,0.0011727947430147092,0.0
19994,5.527739724064404e-05,0.6943699731903485,0.00012761613067891782,0.058521725188391854,0.0
13695,0.008969447326336545,0.08310991957104558,0.011357835630423686,0.0035336381770151785,0.0
17979,0.0027007826964192566,0.09383378016085792,0.018376722817764167,0.000725419984679244,2.6948730041096813e-05
13139,0.018143453264626474,0.04289544235924933,0.021567126084737112,0.0013674344275437173,9.432055514383885e-05
19996,0.008423372558910014,0.6943699731903485,0.02233282286881062,0.058521725188391854,0.0
12545,0.002980501372799651,0.20107238605898123,0.0059979581419091375,0.00031546698213364885,0.0
14758,0.005315084746734226,0.386058981233244,0.008933129147524248,0.0017083810187258465,0.0
14536,0.0006139624328646517,0.6943699731903485,0.002297090352220521,0.058521725188391854,0.0
13662,0.0032146869500919973,0.22788203753351208,0.006636038795303727,0.0006880597356787834,6.737182510274203e-05
19997,0.00012144548065183622,0.6943699731903485,0.0015313935681470138,0.058521725188391854,0.0
17946,0.0005343601148680793,0.6246648793565683,0.0024247064828994387,0.004038028729386754,0.0
13743,0.004804727130992026,0.005361930294906166,0.005104645227156712,0.0012758320251860305,1.3474365020548406e-05
18078,0.0012026685047087887,0.5817694369973191,0.0035732516590096988,0.0024161884627000906,0.0
20000,0.004629723835126475,0.6943699731903485,0.020418580908626853,0.058521725188391854,0.0
16780,0.001521722619955176,0.2680965147453083,0.007529351710056151,0.0004148629148629149,0.0
18273,0.0007293177271711156,0.005361930294906166,0.00025523226135783564,0.0003688922959756293,0.0
15045,0.002633969769747966,0.40482573726541554,0.001403777437468096,0.0007791908103434582,0.00010779492016438725
17625,0.007331796218065928,0.0482573726541555,0.040071465033180195,0.0006600395489284378,0.0
20001,5.921810605235554e-05,0.6890080428954424,0.0,0.058521725188391854,0.0
13357,0.002183618401820464,0.6890080428954424,0.011357835630423686,0.058521725188391854,0.0
16777,0.000809385765299981,0.21447721179624665,0.006253190403266973,0.00034048348655090226,0.0
14476,0.0007712325390775014,0.6890080428954424,0.002297090352220521,0.058521725188391854,0.0
16245,0.00506287938278469,0.06166219839142091,0.011357835630423686,0.00043372265594487816,8.084619012329043e-05
12669,0.005113284630949037,0.40214477211796246,0.012378764675855029,0.0007791908103434582,0.0
12792,0.001232797014805601,0.6863270777479893,0.00293517100561511,0.058521725188391854,0.0
17765,0.0013307415410894125,0.42359249329758714,0.0071465033180193975,0.0014624358058701495,0.0
15083,0.00031446856317457765,0.6863270777479893,0.0005104645227156713,0.058521725188391854,0.0
18010,0.0006247098205329558,0.6863270777479893,0.0016590096988259315,0.058521725188391854,0.0
15249,0.02395965287370816,0.08310991957104558,0.04453802960694232,0.003064072385606309,0.00026948730041096813
13760,0.0010259098021907476,0.1447721179624665,0.0071465033180193975,0.00025906101439763184,0.0
15624,0.002105449068846332,0.3109919571045576,0.004211332312404288,0.0013486207339635237,0.0
17749,0.002414938009067929,0.4772117962466488,0.004338948443083206,0.0011690138272416753,0.0
15068,0.0019808868457706877,0.12332439678284182,0.013144461459928536,0.00023708080580118497,0.0
14538,0.0013893864531327918,0.17158176943699732,0.002297090352220521,0.0002890987346945897,0.0
14851,0.0018303875937888696,0.06166219839142091,0.003445635528330781,0.00018225944151870088,0.0
14021,0.002262253454926889,0.4155495978552279,0.002679938744257274,0.0014099916060700377,0.0
13037,0.0031548956500306656,0.3699731903485255,0.0059979581419091375,0.0011627546641552245,0.0
20021,0.004567854706782604,0.6863270777479893,0.02169474221541603,0.058521725188391854,0.0
20023,0.004519312339147431,0.6863270777479893,0.019014803471158758,0.058521725188391854,0.0
18177,0.004804082287731928,0.08310991957104558,0.009315977539561001,0.0012484634706856931,6.737182510274203e-05
20025,0.0018726606519508656,0.6836461126005362,0.0033180193976518634,0.058521725188391854,0.0
14128,0.0022823152452410562,0.16085790884718498,0.005742725880551302,0.00027976558588803477,0.0
17874,0.002446965224319475,0.4959785522788204,0.005742725880551302,0.004651929534558643,0.00016169238024658087
17719,0.019329606616951638,0.09919571045576407,0.034839203675344564,0.0037096338466201476,0.00014821801522603247
17931,0.0014614297751359903,0.35924932975871315,0.00816743236345074,0.0006439623925962724,0.0
13803,0.0009910882661454423,0.6836461126005362,0.002041858090862685,0.058521725188391854,0.0
17398,0.002339204750631946,0.30563002680965146,0.00472179683511996,0.0009224821431394202,0.0
15906,0.0056146860903009835,0.05093833780160858,0.019014803471158758,0.0014172939630042302,8.084619012329043e-05
16253,0.013195785877646006,0.1769436997319035,0.015569167942827975,0.0002987266145160882,0.0
20043,0.015135438579395968,0.6836461126005362,0.011357835630423686,0.058521725188391854,0.0
20044,0.0022957853044519973,0.6836461126005362,0.008550280755487494,0.058521725188391854,0.0
20045,0.0016636597864279122,0.6836461126005362,0.006380806533945891,0.058521725188391854,0.0
20046,0.0015572248238861406,0.6836461126005362,0.005359877488514548,0.058521725188391854,0.0
20047,0.0017479551303729772,0.6836461126005362,0.006253190403266973,0.058521725188391854,0.0
20048,0.002097424352720665,0.6836461126005362,0.00587034201123022,0.058521725188391854,0.0
20049,0.001232797014805601,0.6836461126005362,0.004211332312404288,0.058521725188391854,0.0
13439,0.0010148758175179552,0.6836461126005362,0.006763654925982645,0.058521725188391854,0.0
12888,0.0012671170060930522,0.5737265415549598,0.0005104645227156713,0.002481351687700894,0.00010779492016438725
20052,0.004876376382114053,0.6836461126005362,0.02118427769270036,0.058521725188391854,0.0
20053,0.004688332922544293,0.6836461126005362,0.020801429300663605,0.058521725188391854,0.0
13588,0.008879240919173912,0.040214477211796246,0.022077590607452784,0.0018767667453697882,0.000431179680657549
20055,0.07662593645571215,0.6836461126005362,0.017483409903011744,0.058521725188391854,0.0
20056,0.0007483047787184528,0.6836461126005362,0.0,0.058521725188391854,0.0
12456,0.0092449745215263,0.11796246648793565,0.015441551812149056,0.0005159547023686044,0.0002290642053493229
15521,0.010746599526541747,0.10723860589812333,0.023481368044920882,0.001868817372693342,0.0021693727683082934
13720,0.0028641071643519178,0.3109919571045576,0.005359877488514548,0.0013726392623275119,0.0
15674,0.007564262213331345,0.19571045576407506,0.014293006636038795,0.0009725724011438297,0.002681398639089133
20061,3.367514802735282e-05,0.6809651474530831,0.00012761613067891782,0.058521725188391854,0.0
17594,0.003556525527195189,0.22788203753351208,0.006253190403266973,0.0003715964500278226,0.0
17775,0.00020054625389055432,0.6809651474530831,0.00025523226135783564,0.058521725188391854,0.0
13988,0.014858406749932648,0.05093833780160858,0.029734558448187853,0.0011753260340830966,0.0002560129353904197
16657,0.003343154057353792,0.02412868632707775,0.02641653905053599,0.0006361198773122893,0.0
20069,0.000759267114140123,0.6809651474530831,0.00293517100561511,0.058521725188391854,0.0
20070,0.00016400513581832043,0.6809651474530831,0.00012761613067891782,0.058521725188391854,0.0
20071,5.628048675635242e-05,0.6809651474530831,0.0005104645227156713,0.058521725188391854,0.0
15424,0.001371796561982334,0.6809651474530831,0.002041858090862685,0.11736411736411737,0.0
13316,0.021413489261210242,0.09919571045576407,0.010974987238386932,0.00075900993332186,0.0
16788,0.0021330340305283127,0.3297587131367292,0.01952526799387443,0.0005708844092682477,0.0
16584,0.0033519669152418017,0.21447721179624665,0.003445635528330781,0.00035181749467463755,0.00014821801522603247
15364,0.0032699643473326416,0.2546916890080429,0.0035732516590096988,0.0004148629148629149,0.0
18108,0.0009693427184299069,0.6809651474530831,0.002041858090862685,0.058521725188391854,2.6948730041096813e-05
14272,0.0015674706667965904,0.19571045576407506,0.00408371618172537,0.00032595270690508786,0.0
15980,0.008592321493055754,0.2359249329758713,0.005359877488514548,0.0007363819739069239,0.0
15832,0.002996264208046497,0.6809651474530831,0.006763654925982645,0.058521725188391854,0.0
16092,0.002928448191859498,0.30563002680965146,0.006380806533945891,0.0009312988036392292,0.00035033349053425854
15528,0.0008200615037171631,0.6809651474530831,0.0031904032669729456,0.058521725188391854,0.0
20078,0.005944989137973529,0.6809651474530831,0.027309851965288415,0.058521725188391854,0.0
20087,9.898344042508065e-05,0.6809651474530831,0.0008933129147524247,0.058521725188391854,0.0
20089,3.163314437037504e-05,0.6809651474530831,0.0005104645227156713,0.058521725188391854,0.0
20090,2.536383489719765e-05,0.6809651474530831,0.00012761613067891782,0.058521725188391854,0.0
20091,1.6228555379139173e-05,0.6809651474530831,0.0,0.058521725188391854,0.0
16398,0.006109459993924143,0.4128686327077748,0.010336906584992343,0.0008561808561808561,0.00017516674526712927
17088,0.007131214139549812,0.07506702412868632,0.01454823889739663,0.0007207912812632577,0.0
17438,0.0013901029456440121,0.67828418230563,0.002041858090862685,0.058521725188391854,4.042309506164522e-05
13060,0.0011002100756042897,0.67828418230563,0.0017866258295048494,0.058521725188391854,0.0
14790,0.0026676449177753187,0.04289544235924933,0.005742725880551302,0.0006682807803255981,0.0
14890,0.00044863178590057374,0.67828418230563,0.0007656967840735068,0.058521725188391854,0.0
16386,0.0011348524885217899,0.07506702412868632,0.01110260336906585,0.00020006214696480186,0.0
14818,0.002355039235129914,0.19571045576407506,0.0059979581419091375,0.0006546212807722936,0.0
13571,0.007494153421108442,0.032171581769437,0.04338948443083206,0.002597137583363479,0.0
12909,0.007803499062827794,0.10455764075067024,0.011485451761102604,0.0010477607376832183,0.00013474365020548407
12619,0.01055085377247637,0.04289544235924933,0.010336906584992343,0.0016572285479848504,0.00030991039547261336
16698,0.007156255552816961,0.6058981233243967,0.0005104645227156713,0.003882361025218168,0.0
16681,0.006340672127294924,0.193029490616622,0.005487493619193466,0.0016191920953825718,0.0
20099,0.005758378663426209,0.67828418230563,0.007274119448698315,0.058521725188391854,0.0
20100,0.0028193622070262114,0.67828418230563,0.008550280755487494,0.058521725188391854,0.0
20101,0.0024541301494316776,0.67828418230563,0.009188361408882083,0.058521725188391854,0.0
13573,0.0010531723422426786,0.13404825737265416,0.0031904032669729456,0.00025621921046757644,0.0
20102,0.0029735513954408143,0.67828418230563,0.009060745278203166,0.058521725188391854,0.0
20104,0.007296974682020623,0.67828418230563,0.02462991322103114,0.058521725188391854,0.0
20105,0.00506603194983406,0.67828418230563,0.018504338948443087,0.058521725188391854,0.0
14957,0.00020803360063280618,0.67828418230563,0.001403777437468096,0.058521725188391854,0.0
13918,0.0043434492522684155,0.13136729222520108,0.0037008677896886166,0.00025340513145391194,0.0
17212,0.0008111769965780317,0.67828418230563,0.00038284839203675346,0.058521725188391854,0.0
17781,0.0006720699755246158,0.4262734584450402,0.001403777437468096,0.0009181202163658304,0.0
14886,0.0013053777061922149,0.675603217158177,0.002169474221541603,0.058521725188391854,0.0
13626,0.0009200122090323912,0.675603217158177,0.002297090352220521,0.058521725188391854,0.0
16609,0.019678610119167033,0.040214477211796246,0.0350944359367024,0.0014099916060700377,0.00013474365020548407
20112,0.00039256624689758734,0.675603217158177,0.0006380806533945892,0.058521725188391854,0.0
16180,0.036733711259249915,0.2680965147453083,0.02054619703930577,0.0027560594009395753,0.0001886411102876777
20113,0.00019094525424020266,0.675603217158177,0.0019142419601837673,0.058521725188391854,0.0
13462,0.000541238442975794,0.675603217158177,0.0010209290454313426,0.058521725188391854,1.3474365020548406e-05
18263,0.004344595640286367,0.06702412868632708,0.007656967840735069,0.00045357501497852374,1.3474365020548406e-05
16960,0.0018079972028132362,0.10187667560321716,0.012633996937212864,0.0005003896476764694,0.0
13841,0.0003030046829950533,0.675603217158177,0.0,0.058521725188391854,0.0
20117,5.01903004109801e-05,0.675603217158177,0.00012761613067891782,0.058521725188391854,0.0
17701,0.0014957855910490022,0.675603217158177,0.00293517100561511,0.058521725188391854,0.0
12949,0.014927404978763163,0.08042895442359249,0.027309851965288415,0.0017902708485668128,0.0002425385703698713
14852,0.010160831073993614,0.1554959785522788,0.01812149055640633,0.0014898681565348234,0.0
20122,3.575297630989161e-05,0.675603217158177,0.00025523226135783564,0.058521725188391854,0.0
12569,0.011292889241721645,0.005361930294906166,0.01990811638591118,0.0071811519354680045,8.084619012329043e-05
13169,0.002552361272719977,0.16890080428954424,0.0015313935681470138,0.0002987266145160882,0.0
20124,0.002216326284957669,0.675603217158177,0.008422664624808576,0.058521725188391854,0.0
16162,0.00013247946532462843,0.675603217158177,0.00012761613067891782,0.058521725188391854,0.0
15691,0.000488576243401104,0.675603217158177,0.00012761613067891782,0.058521725188391854,0.0
20125,6.548741552553292e-05,0.675603217158177,0.00025523226135783564,0.058521725188391854,0.0
14195,0.003623947472501017,0.5388739946380697,0.0007656967840735068,0.001942501942501943,0.0007815131711918075
20137,3.3961745031840924e-05,0.675603217158177,0.0,0.058521725188391854,0.0
20140,8.680306773433602e-05,0.6702412868632708,0.0006380806533945892,0.058521725188391854,0.0
13781,0.0004564773788984357,0.6702412868632708,0.002041858090862685,0.058521725188391854,0.0
17758,0.012381993683402022,0.05093833780160858,0.05245022970903523,0.0017083810187258465,0.0
14023,0.002090904270868561,0.01876675603217158,0.0038284839203675345,0.0001616477026313092,0.0
20141,2.973443921564132e-06,0.6675603217158177,0.0,0.058521725188391854,0.0
17669,0.012202942204848076,0.1126005361930295,0.008550280755487494,0.001659605826272493,0.0
16142,0.0019163308705097415,0.6675603217158177,0.004594180704441042,0.058521725188391854,0.0
17648,0.0064379718103186375,0.16085790884718498,0.011485451761102604,0.0009181202163658304,1.3474365020548406e-05
13059,0.0006555189985154275,0.6675603217158177,0.0008933129147524247,0.058521725188391854,0.0
16224,0.004638859114644533,0.15281501340482573,0.012123532414497193,0.0008988644567228334,0.0
15223,0.0027059414425000426,0.6032171581769437,0.0024247064828994387,0.004386724386724387,0.0015495519773630667
17886,0.003221314505820785,0.08310991957104558,0.013782542113323125,0.0004853931794571064,0.0
13294,0.0031286361994944424,0.5067024128686327,0.006763654925982645,0.0016085917725261988,0.0
15289,0.0033652220266993764,0.0777479892761394,0.007274119448698315,0.00047809851731420367,0.00016169238024658087
18185,0.0010884595984202773,0.6675603217158177,0.002041858090862685,0.058521725188391854,0.0
17956,4.417176331672981e-05,0.6675603217158177,0.0,0.058521725188391854,0.0
15756,0.00190780460962622,0.16353887399463807,0.024374680959673305,0.000924674646015034,0.0
14747,0.0011742595766389048,0.6675603217158177,0.002169474221541603,0.058521725188391854,2.6948730041096813e-05
14719,0.0057380661007331146,0.002680965147453083,0.030117406840224608,0.0008609071527411555,1.3474365020548406e-05
13015,0.011986418167957308,0.14209115281501342,0.02233282286881062,0.0011727947430147092,0.0
20147,0.005630341451671146,0.6675603217158177,0.024757529351710057,0.058521725188391854,0.0
20148,0.007221133949707957,0.6675603217158177,0.03215926493108729,0.058521725188391854,0.0
20149,1.6945047890359448e-05,0.6675603217158177,0.00012761613067891782,0.058521725188391854,0.0
20151,9.32873249608795e-05,0.6675603217158177,0.00025523226135783564,0.058521725188391854,0.0
16586,0.001660578868629665,0.6648793565683646,0.0008933129147524247,0.058521725188391854,0.0
16105,0.0012056419486303528,0.6648793565683646,0.0015313935681470138,0.058521725188391854,0.0
20152,4.918721089527172e-05,0.6648793565683646,0.00025523226135783564,0.058521725188391854,0.0
14546,0.009234406256985803,0.013404825737265416,0.0507912200102093,0.000885119737578754,0.0004042309506164522
20153,4.811247212844131e-05,0.6648793565683646,0.0005104645227156713,0.058521725188391854,0.0
15442,0.002126478124050647,0.6648793565683646,0.00012761613067891782,0.058521725188391854,0.0
16906,0.0020754996818773248,0.21715817694369974,0.01174068402246044,0.0010803423501836201,0.0
14535,0.010245018944061997,0.16085790884718498,0.04185809086268505,0.000613339237677862,8.084619012329043e-05
16170,0.006751616407105312,0.13404825737265416,0.015824400204185813,0.0014534754903264115,5.3897460082193625e-05
20157,0.000399444575005302,0.6648793565683646,0.0010209290454313426,0.058521725188391854,0.0
20158,0.0003721462103278096,0.6648793565683646,0.0011485451761102604,0.058521725188391854,0.0
15244,0.0022610712422833756,0.1742627345844504,0.004211332312404288,0.0003189242319677102,0.0
16696,0.0023553974813855243,0.36193029490616624,0.0011485451761102604,0.0017439783521654866,0.0
15145,0.004278570855377419,0.010723860589812333,0.008422664624808576,0.0006400251298210483,0.0
17492,0.0013403783653653252,0.6648793565683646,0.001403777437468096,0.058521725188391854,0.0
13525,0.002251076171751852,0.03753351206434316,0.0006380806533945892,0.00018011932905549928,0.0
20173,0.003414588360722453,0.6648793565683646,0.021439509954058196,0.058521725188391854,0.0
17409,0.0027636190896532745,0.4932975871313673,0.0015313935681470138,0.0014898681565348234,0.0
20185,6.8783281077146166e-06,0.6648793565683646,0.0,0.058521725188391854,0.0
17783,0.001014016026504491,0.193029490616622,0.008422664624808576,0.0003479965601177723,0.0
13863,0.0010939407661311122,0.6621983914209115,0.0024247064828994387,0.058521725188391854,6.737182510274203e-05
13515,0.003190899398719484,0.193029490616622,0.007401735579377233,0.0010166601075691987,0.0
15917,0.00043949650638251523,0.6621983914209115,0.001403777437468096,0.058521725188391854,0.0
20188,0.011732242449601917,0.6621983914209115,0.010592138846350178,0.058521725188391854,0.0
17440,0.0006663380354348537,0.41823056300268097,0.0005104645227156713,0.0015981066705704388,0.0001886411102876777
17045,0.0012145264557694843,0.30294906166219837,0.002679938744257274,0.0009869417276824684,0.0
17140,0.0016654868423315239,0.6621983914209115,0.0024247064828994387,0.058521725188391854,0.0
20190,8.250411266701438e-05,0.6621983914209115,0.00038284839203675346,0.058521725188391854,0.0
15201,0.004428353614848017,0.23324396782841825,0.008677896886166412,0.0015067364963845297,0.0033416425250960046
14964,0.0007372349694200997,0.6621983914209115,0.0015313935681470138,0.058521725188391854,0.0
16031,0.0019650523612727198,0.24664879356568364,0.012633996937212864,0.00043372265594487816,0.0
14403,0.00528552943064639,0.3485254691689008,0.0024247064828994387,0.0016739903745553466,8.084619012329043e-05
